datetime,open,high,low,close,volume,turnover,taker_ratio,taker_buy_vol,taker_sell_vol,taker_vol_ratio
2025-06-07 04:00:00,104458.0,104514.0,104300.0,104391.0,1217.955,127156209.6117,0.4252336448598131,54071098.47974159,73085111.13195841,0.7398373983739838
2025-06-07 05:00:00,104391.0,104573.5,104275.8,104475.8,1567.597,163686229.3905,0.6718172657037351,109967235.06248008,53718994.328019924,2.0470829068577885
2025-06-07 06:00:00,104475.8,104900.4,104429.5,104842.7,4338.073,454209398.1828,0.8774686770014912,398554519.70510507,55654878.47769495,7.161178509532377
2025-06-07 07:00:00,104842.7,104853.0,104626.0,104792.0,1594.205,166960066.4879,0.7312775330396476,122094145.53740704,44865920.95049295,2.721311475409836
2025-06-07 08:00:00,104792.0,104977.7,104720.5,104838.7,1353.487,141896173.3023,0.4595645412130577,65210449.78356002,76685723.51873998,0.8503597122301949
2025-06-07 09:00:00,104838.7,105292.6,104759.0,105291.3,2186.19,229609835.7139,0.9975637181409241,229050441.43648484,559394.2774151609,409.46153846063106
2025-06-07 10:00:00,105291.3,105292.6,104780.0,104817.0,2836.714,297753108.7195,0.07218103784627308,21492128.409327693,276260980.3101723,0.07779646761984767
2025-06-07 11:00:00,104817.0,104907.2,104645.4,104700.8,1293.294,135516651.9762,0.21161191749430144,28676938.5770916,106839713.39910842,0.2684108527132282
2025-06-07 12:00:00,104700.8,104898.0,104700.7,104786.5,1163.564,121957440.4574,0.4348707551951426,53035724.233376175,68921716.22402382,0.7695067264574251
2025-06-07 13:00:00,104786.5,105135.0,104774.1,105083.1,1945.295,204232580.7888,0.8561928512053338,174862475.65458637,29370105.13421364,5.9537572254341935
2025-06-07 14:00:00,105083.1,105215.2,105006.7,105093.7,1465.551,154067346.9,0.4172661870503597,64287094.389928065,89780252.51007193,0.7160493827160496
2025-06-07 15:00:00,105093.7,105666.0,105093.6,105413.7,4456.344,469777688.5045,0.5592243186582714,262711107.77478665,207066580.72971332,1.2687277051129118
2025-06-07 16:00:00,105413.7,105766.7,105250.5,105567.0,3128.684,330270356.1132,0.6131344440139516,202500131.16975668,127770224.94344333,1.5848773159739844
2025-06-07 17:00:00,105567.0,105666.7,105333.4,105368.9,2710.697,285958129.6394,0.10651065106510559,30457586.56525236,255500543.07414764,0.11920752182672818
2025-06-07 18:00:00,105368.9,105537.5,105267.3,105505.1,1378.588,145311307.1423,0.8800888230940247,127886857.28512116,17424449.85717885,7.339506172840915
2025-06-07 19:00:00,105505.1,105625.7,105220.7,105297.0,1380.819,145558686.9073,0.18839506172840226,27422537.80500596,118136149.10229404,0.23212655917250863
2025-06-07 20:00:00,105297.0,105516.0,105285.5,105343.2,935.497,98608051.3074,0.25032537960953183,24684097.876081098,73923953.43131891,0.33391203703701455
2025-06-07 21:00:00,105343.2,105848.0,105343.2,105568.0,2535.271,267864764.0285,0.4453248811410492,119286844.20286694,148577919.82563305,0.8028571428571533
2025-06-07 22:00:00,105568.0,105842.8,105558.9,105678.1,2384.922,252153540.2594,0.4198661500528636,105870736.17091402,146282804.088486,0.7237401335762826
2025-06-07 23:00:00,105678.1,105865.9,105674.3,105799.9,1027.056,108658388.5594,0.655532359081404,71229089.78632732,37429298.77307269,1.9030303030301707
2025-06-08 00:00:00,105799.9,105821.5,105650.2,105715.0,629.568,66580959.1655,0.378283712784599,25186492.433885116,41394466.73161488,0.6084507042253795
2025-06-08 01:00:00,105715.0,105862.4,105610.1,105771.6,809.359,85600689.399,0.6401109789932915,54793941.09369456,30806748.305305444,1.7786343612337079
2025-06-08 02:00:00,105771.6,105771.6,105472.3,105499.9,1467.873,154997571.4447,0.09221516872699967,14293127.203048196,140704444.2416518,0.10158262789838088
2025-06-08 03:00:00,105499.9,105611.9,105386.2,105419.9,866.891,91417545.9177,0.14931324767389245,13649850.675348975,77767695.24235103,0.17552083333331817
2025-06-08 04:00:00,105419.9,105732.0,105340.0,105635.9,724.024,76410856.0408,0.7548469387754954,57678500.77161295,18732355.269187056,3.079084287200585
2025-06-08 05:00:00,105635.9,105636.0,105385.7,105389.9,554.115,58443269.6275,0.016779864162992573,980670.1255905995,57462599.5019094,0.0170662332385087
2025-06-08 06:00:00,105389.9,105444.0,105347.6,105415.8,418.946,44151019.523,0.7074688796680623,31235472.318139557,12915547.204860445,2.4184397163122027
2025-06-08 07:00:00,105415.8,105587.2,105352.3,105556.0,524.982,55385528.5339,0.8671775223499453,48029085.408069596,7356443.125830401,6.528846153846671
2025-06-08 08:00:00,105556.0,105586.7,105352.6,105377.8,531.462,56054639.9726,0.10764630499785574,6034074.871035496,50020565.101564504,0.12063188128289991
2025-06-08 09:00:00,105377.8,105542.0,105375.0,105388.4,486.288,51280154.3956,0.08023952095804898,4114695.0233577336,47165459.372242264,0.08723958333329214
2025-06-08 10:00:00,105388.4,105510.3,105355.0,105370.4,458.242,48301885.1007,0.09916291049577522,4789755.509017932,43512129.59168207,0.11007862759108804
2025-06-08 11:00:00,105370.4,105454.5,105311.2,105323.5,471.016,49639585.9793,0.0858339148639404,4260759.996828486,45378825.98247151,0.09389312977101459
2025-06-08 12:00:00,105323.5,105358.9,105020.9,105077.6,2263.845,238128528.5215,0.16775147928997527,39946412.92062669,198182115.6008733,0.20156416637047278
2025-06-08 13:00:00,105077.6,105418.5,104924.7,105293.8,2393.558,251653266.2209,0.7474686107735999,188102917.29877502,63550348.922124974,2.9599037690458254
2025-06-08 14:00:00,105293.8,105664.4,105293.7,105634.2,2523.234,266253616.7713,0.9185325060696052,244562601.86303845,21691014.908261534,11.274834437087176
2025-06-08 15:00:00,105634.2,105725.0,105452.4,105660.0,1564.965,165250334.8132,0.7615553925165128,125847283.59215169,39403051.22104831,3.193846153846244
2025-06-08 16:00:00,105660.0,106097.0,105485.7,105560.2,3707.63,392243574.0321,0.12187142156060796,47803281.9653056,344440292.06679446,0.13878539493293515
2025-06-08 17:00:00,105560.2,105849.7,105497.2,105771.0,1300.352,137405232.8387,0.7767375886524905,106727809.22336584,30677423.615334153,3.479034307496989
2025-06-08 18:00:00,105771.0,106049.3,105757.2,105921.5,2188.346,231802097.9635,0.5624786032180747,130383720.28552881,101418377.67797118,1.2856025039123566
2025-06-08 19:00:00,105921.5,106312.2,105879.4,106135.3,3812.432,404514417.8199,0.5912661737523267,239175692.05202225,165338725.76787773,1.446579988694274
2025-06-08 20:00:00,106135.3,106300.0,106016.6,106028.9,1831.148,194424175.1781,0.043401552575824315,8438311.061003583,185985864.1170964,0.0453707119143788
2025-06-08 21:00:00,106028.9,106261.0,105960.8,106241.3,842.04,89378519.6429,0.9343770819453788,83513240.37253062,5865279.270369376,14.238578680205151
2025-06-08 22:00:00,106241.3,106268.5,106105.9,106239.8,716.42,76092173.7071,0.8234932349323736,62661390.27909588,13430783.42800412,4.665505226481615
2025-06-08 23:00:00,106239.8,106267.1,106060.0,106092.3,521.256,55351532.7144,0.15596330275230325,8632807.854539985,46718724.85986001,0.18478260869566576
2025-06-09 00:00:00,106092.3,106441.8,106092.2,106273.4,1332.678,141646486.7131,0.5183066361555895,73416314.05152425,68230172.66157573,1.0760095011875754
2025-06-09 01:00:00,106273.4,106313.0,105625.5,105717.0,3324.097,351919586.0868,0.1330909090909091,46837297.639188655,305082288.44761133,0.15352348993288592
2025-06-09 02:00:00,105717.0,105734.1,105500.0,105670.8,2034.656,214884463.8548,0.7296027338744069,156780292.29559824,58104171.55920175,2.698262243285861
2025-06-09 03:00:00,105670.8,105932.1,105532.3,105650.0,2252.35,238061529.059,0.2943971985992902,70084647.24923311,167976881.8097669,0.4172279333569466
2025-06-09 04:00:00,105650.0,105697.0,105381.0,105473.8,1868.293,197142981.8591,0.2936708860759586,57895154.166218534,139247827.6928815,0.4157706093190149
2025-06-09 05:00:00,105473.8,105675.0,105412.0,105507.5,1056.897,111557413.6465,0.36311787072243346,40508490.50661882,71048923.1398812,0.5701492537313432
2025-06-09 06:00:00,105507.5,105657.6,105252.6,105610.7,1538.558,162219389.5838,0.884197530864176,143433983.72828978,18785405.855510212,7.635394456288371
2025-06-09 07:00:00,105610.7,105672.9,105362.7,105388.1,746.421,78777555.7813,0.08188265635077037,6450515.5281938305,72327040.25310616,0.08918539325846125
2025-06-09 08:00:00,105388.1,105473.8,105286.0,105330.0,1051.282,110763752.9498,0.23429179978700382,25951039.029771697,84812713.92002831,0.3059805285118158
2025-06-09 09:00:00,105330.0,105660.0,105264.1,105651.9,1076.916,113596758.3061,0.979540287951488,111272601.34151277,2324156.964587225,47.876543209840825
2025-06-09 10:00:00,105651.9,105651.9,105446.7,105511.4,641.451,67685954.9322,0.315302144249503,21341526.725697882,46344428.20650212,0.46049822064054874
2025-06-09 11:00:00,105511.4,105906.2,105433.2,105878.8,1767.579,186809996.7759,0.9420718816067777,175988445.1656282,10821551.610271815,16.26277372263142
2025-06-09 12:00:00,105878.8,106880.1,105782.7,106584.9,9166.688,976201894.6898,0.7310005467468478,713604118.7535526,262597775.9362475,2.7174796747966314
2025-06-09 13:00:00,106584.9,107446.4,106534.7,107163.0,9690.931,1038002515.4798,0.6891521333772128,715341647.9938176,322660867.4859825,2.2170077628793785
2025-06-09 14:00:00,107163.0,107775.9,107104.8,107723.1,7431.934,798946901.9565,0.92132320071526,736088316.9121037,62858585.04439642,11.710227272729913
2025-06-09 15:00:00,107723.1,107950.0,107519.7,107704.1,4362.249,469904495.2407,0.42853822914247613,201372040.2565387,268532454.9841613,0.7498983326556043
2025-06-09 16:00:00,107704.1,107859.8,106835.4,106973.2,7163.736,768942678.4902,0.13451776649746364,103436451.67507899,665506226.815121,0.15542521994135125
2025-06-09 17:00:00,106973.2,108033.4,106973.2,107581.9,7706.039,828896711.5475,0.5741369552914533,475900234.21897966,352996477.32852036,1.3481727574750766
2025-06-09 18:00:00,107581.9,108012.9,107486.0,107592.8,4791.693,516501912.7956,0.2026950085405278,104692359.62530309,411809553.1702969,0.254225184479898
2025-06-09 19:00:00,107592.8,108180.0,107592.7,107657.6,4314.822,465473156.3761,0.11050570406948478,51437438.87078632,414035717.5053137,0.12423430321594459
2025-06-09 20:00:00,107657.6,108401.6,107604.6,108297.0,4903.737,530362216.6613,0.8687578419071446,460756334.7757604,69605881.88553959,6.619502868068412
2025-06-09 21:00:00,108297.0,108536.4,108239.1,108415.3,3420.244,370750080.8398,0.5926673393878371,219731463.98914978,151018616.85065022,1.4549958711809226
2025-06-09 22:00:00,108415.3,108733.4,108280.2,108512.9,3649.443,396064177.8087,0.513459841129741,203363049.8148366,192701127.99386343,1.055328798185928
2025-06-09 23:00:00,108512.9,108685.2,108372.2,108641.8,1536.155,166783341.7579,0.8613418530351624,143657472.64514637,23125869.11275363,6.211981566821247
2025-06-10 00:00:00,108641.8,110660.8,108641.7,109923.7,16501.215,1810202392.903,0.6349363577831689,1149363314.2002077,660839078.7027923,1.739248405915059
2025-06-10 01:00:00,109923.7,110392.6,109661.7,110132.6,5140.244,565685181.958,0.6442741825147121,364456358.1666766,201228823.79132333,1.8111538461538796
2025-06-10 02:00:00,110132.6,110263.6,109843.7,110219.9,2624.54,288836076.9372,0.8959276018099291,258776213.7265338,30059863.21066622,8.60869565217155
2025-06-10 03:00:00,110219.9,110273.5,109875.0,109875.1,2085.646,229565369.7858,0.000250941028872825,57607.37008761919,229507762.4157124,0.000251004016078871
2025-06-10 04:00:00,109875.1,109926.6,109592.7,109750.0,1879.946,206345288.1298,0.47109913147648635,97209086.0222141,109136202.10758589,0.890713476783679
2025-06-10 05:00:00,109750.0,109750.1,109342.2,109602.7,2290.655,250926299.3325,0.6386369208139113,160250799.15693763,90675500.1755624,1.767299864314685
2025-06-10 06:00:00,109602.7,109646.9,109342.4,109517.7,1476.684,161613379.5129,0.5756978653530473,93040477.59806845,68572901.91483155,1.3568111455108893
2025-06-10 07:00:00,109517.7,109594.5,109317.8,109482.3,1086.912,118941488.4708,0.5945066859414591,70711510.13171957,48229978.33908043,1.4661319073084158
2025-06-10 08:00:00,109482.3,109683.0,109156.2,109263.9,2348.558,256816145.3307,0.2044419134396289,52503984.15359812,204312161.17710188,0.25697924123119925
2025-06-10 09:00:00,109263.9,109596.6,109084.5,109450.1,1643.12,179642516.2865,0.7139230619019755,128250935.2750336,51391581.011466414,2.4955631399317806
2025-06-10 10:00:00,109450.1,109464.8,109050.0,109170.9,1643.858,179579197.151,0.2914657666345066,52341188.36922541,127238008.78177457,0.41136440966311877
2025-06-10 11:00:00,109170.9,109367.0,109016.0,109044.9,1541.215,168272642.8013,0.08233618233616576,13854926.999876326,154417715.80142367,0.0897236882955407
2025-06-10 12:00:00,109044.9,109487.9,109035.0,109473.6,1751.153,191375982.1274,0.968425701037782,185333419.6535214,6042562.473878612,30.671328671354093
2025-06-10 13:00:00,109473.6,109549.4,109225.7,109263.5,1599.81,175007216.9453,0.11677479147359669,20436431.265161905,154570785.6801381,0.13221406086045356
2025-06-10 14:00:00,109263.5,109812.0,109156.8,109507.1,5049.242,553545308.4701,0.5346459096459165,295950734.9772261,257594573.49287394,1.148901279107936
2025-06-10 15:00:00,109507.1,109671.9,109376.9,109654.9,2177.32,238441002.3182,0.9423728813559322,224700334.38799864,13740667.93020135,16.352941176470594
2025-06-10 16:00:00,109654.9,109863.0,108799.0,109274.4,7596.922,829876856.2796,0.44680451127819004,370792723.1910874,459084133.0885126,0.8076792388718815
2025-06-10 17:00:00,109274.4,109299.9,108425.2,108578.0,6605.947,718450325.7455,0.17468846461644383,125504984.30766532,592945341.4378346,0.21166366532761346
2025-06-10 18:00:00,108578.0,109165.7,108279.2,108972.4,7226.298,785793166.6418,0.7819514946418467,614452141.1349052,171341025.50689483,3.58613554061038
2025-06-10 19:00:00,108972.4,109229.8,108650.0,108693.4,2709.465,295274812.6894,0.07485339772334247,22102322.99192511,273172489.6974749,0.08090976882921976
2025-06-10 20:00:00,108693.4,109040.9,108562.7,108662.2,1799.587,195770128.7069,0.20807193642827396,40734269.774857104,155035858.9320429,0.2627409559017712
2025-06-10 21:00:00,108662.2,109449.7,108464.3,109239.2,2564.225,279510149.1809,0.7863811650091321,219801516.74475244,59708632.43614753,3.6812351543942725
2025-06-10 22:00:00,109239.2,110351.0,109239.1,109476.1,8234.747,904490439.7148,0.21314866444824287,192790929.23141354,711699510.4833864,0.2708881014973158
2025-06-10 23:00:00,109476.1,109960.0,109206.1,109912.0,2707.677,296584236.4151,0.9363310783923592,277701037.916725,18883198.49837501,14.706249999999867
2025-06-11 00:00:00,109912.0,109950.4,109346.0,109817.5,2460.17,269846951.7138,0.7801125082726746,210510982.35118786,59335969.362612166,3.5477802859294263
2025-06-11 01:00:00,109817.5,110122.0,109558.8,109676.4,2572.586,282701845.8792,0.20880681818180377,59030072.932158425,223671772.94704154,0.26391382405742764
2025-06-11 02:00:00,109676.4,110251.4,109515.2,110227.5,2201.285,241994585.3841,0.9675359956533628,234138472.1123279,7856113.271772091,29.80334728034206
2025-06-11 03:00:00,110227.5,110234.0,109727.3,109774.7,2065.069,227047200.3534,0.09354647720543606,21239465.752417408,205807734.60098258,0.103200522534278
2025-06-11 04:00:00,109774.7,109796.8,109519.7,109552.1,1379.609,151242407.6719,0.1169252977264816,17684063.545906812,133558344.12599319,0.1324070290151578
2025-06-11 05:00:00,109552.1,109800.0,109487.9,109636.0,915.546,100343931.1268,0.47452739506569386,47615944.248251796,52727986.878548205,0.9030487804878402
2025-06-11 06:00:00,109636.0,109812.4,109568.4,109670.6,859.364,94265075.4772,0.41885245901644114,39483158.662995644,54781916.814204365,0.7207334273626235
2025-06-11 07:00:00,109670.6,109686.7,109504.7,109519.9,486.324,53290719.4769,0.08351648351646752,4450653.494773214,48840065.98212678,0.0911270983213239
2025-06-11 08:00:00,109519.9,109623.2,109375.0,109422.7,1162.918,127304508.5001,0.1921837228041807,24465854.373305682,102838654.12679431,0.23790523690771617
2025-06-11 09:00:00,109422.7,109632.5,109311.0,109537.8,1073.286,117455662.181,0.705443234836712,82858302.27885269,34597359.9021473,2.394931362196514
2025-06-11 10:00:00,109537.8,109684.7,109381.5,109381.5,1151.349,126120706.0603,0.0,0.0,126120706.0603,0.0
2025-06-11 11:00:00,109381.5,109625.3,109381.5,109509.5,1045.425,114466253.6835,0.5250205086136115,60097130.72800586,54369122.95549415,1.1053540587219068
2025-06-11 12:00:00,109509.5,109550.0,109157.9,109211.7,1679.568,183586741.6217,0.13720989543484344,25189917.621137075,158396824.0005629,0.15903044634940128
2025-06-11 13:00:00,109211.7,109434.6,109113.8,109324.9,1261.375,137825534.7937,0.6580423940149294,90695044.8720343,47130489.92166571,1.9243391066542281
2025-06-11 14:00:00,109324.9,109338.6,109155.7,109200.9,863.653,94332332.9114,0.24712957900489302,23312309.718943696,71020023.1924563,0.328249818445848
2025-06-11 15:00:00,109200.9,109942.3,108967.0,109667.8,11164.719,1223016406.177,0.7185481390341442,878796162.6667104,344220243.51028967,2.553005464480885
2025-06-11 16:00:00,109667.8,109844.0,109217.3,109637.3,5849.224,640717251.9494,0.6701771182383947,429394041.5170723,211323210.43232763,2.031930333817155
2025-06-11 17:00:00,109637.3,110375.5,109589.0,109829.4,9297.585,1023102664.8443,0.3056579783852437,312719492.2168643,710383172.6274357,0.4402124153085362
2025-06-11 18:00:00,109829.4,109999.9,109594.2,109697.6,3666.494,402533636.3304,0.2548681291595008,102592994.81529991,299940641.5151001,0.3420443268276967
2025-06-11 19:00:00,109697.6,109770.5,109303.0,109406.6,3536.949,387174364.0185,0.22160427807487876,85799495.42742,301374868.59107995,0.2846935971420926
2025-06-11 20:00:00,109406.6,109718.1,108905.3,108932.0,4514.16,493275394.3089,0.032849409448815196,16203805.39867882,477071588.91022116,0.033965144383662244
2025-06-11 21:00:00,108932.0,109025.4,108355.5,108754.1,6855.659,745150681.6892,0.5950141812210916,443375222.75163764,301775458.9375624,1.469222263177379
2025-06-11 22:00:00,108754.1,108919.6,108501.2,108697.7,2962.977,322045352.2196,0.4696462715105065,151247398.92722297,170797953.29237705,0.8855340243352515
2025-06-11 23:00:00,108697.7,108965.8,108420.0,108861.5,2316.893,251905279.4891,0.8089043605716336,203767279.0297491,48138000.459350914,4.232981783317235
